  Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
XGBoost Z0386002 2008-01-31                40,582         10,000       0         1            0       100
XGBoost Z0386002 2008-02-01                40,140         68,491  28,351         1            0       685
XGBoost Z0386002 2008-02-02                17,055              0  11,296         0            0         0
XGBoost Z0386002 2008-02-03                11,296              0       0         0            0         0
XGBoost Z0646002 2008-01-28               137,121        137,121       0         1            0     1,371
XGBoost Z0646002 2008-01-29               136,199        289,060 152,861         1            0     2,891
XGBoost Z0646002 2008-01-30                98,195              0  54,665         0            0         0
XGBoost Z0646002 2008-01-31                54,665              0       0         0            0         0
XGBoost Z0646002 2008-02-01                43,536         99,336  55,800         1            0       993
XGBoost Z0646002 2008-02-02                38,000              0  17,799         0            0         0
XGBoost Z0646002 2008-02-03                17,799              0       0         0            0         0
XGBoost Z1031001 2008-01-28                45,398        133,948  88,550         1            0     1,339
XGBoost Z1031001 2008-01-29                32,097              0  56,453         0            0         0
XGBoost Z1031001 2008-01-30                23,947              0  32,506         0            0         0
XGBoost Z1031001 2008-01-31                18,267              0  14,239         0            0         0
XGBoost Z1031001 2008-02-01                 6,024              0   8,215         0            0         0
XGBoost Z1031001 2008-02-02                 3,508              0   4,707         0            0         0
XGBoost Z1031001 2008-02-03                 4,707              0       0         0            0         0
XGBoost Z1524001 2008-01-28               128,343        222,357  94,015         1            0     2,224
XGBoost Z1524001 2008-01-29                59,124         10,000  44,891         1            0       100
XGBoost Z1524001 2008-01-30                14,199              0  30,692         0            0         0
