Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
 LSTM Z1031001 2008-01-29                23,391              0 114,642         0            0         0
 LSTM Z1031001 2008-01-30                26,507              0  88,135         0            0         0
 LSTM Z1031001 2008-01-31                29,080              0  59,055         0            0         0
 LSTM Z1031001 2008-02-01                33,236              0  25,819         0            0         0
 LSTM Z1031001 2008-02-02                14,779              0  11,040         0            0         0
 LSTM Z1031001 2008-02-03                11,040              0       0         0            0         0
 LSTM Z1524001 2008-01-28                79,283        217,030 137,747         1            0     2,170
 LSTM Z1524001 2008-01-29                47,630              0  90,117         0            0         0
 LSTM Z1524001 2008-01-30                45,358              0  44,759         0            0         0
 LSTM Z1524001 2008-01-31                44,759              0       0         0            0         0
 LSTM Z1524001 2008-02-01                58,677         58,677       0         1            0       587
 LSTM Z1524001 2008-02-02                53,901         89,354  35,453         1            0       894
 LSTM Z1524001 2008-02-03                35,453              0       0         0            0         0
 LSTM Z0276001 2008-02-04                58,393        295,340 236,947         1            0     2,953
 LSTM Z0276001 2008-02-05                43,525              0 193,422         0            0         0
 LSTM Z0276001 2008-02-06                43,604              0 149,818         0            0         0
 LSTM Z0276001 2008-02-07                55,523              0  94,294         0            0         0
 LSTM Z0276001 2008-02-08                43,830              0  50,465         0            0         0
 LSTM Z0276001 2008-02-09                26,860              0  23,604         0            0         0
 LSTM Z0276001 2008-02-10                23,604              0       0         0            0         0
 LSTM Z0386002 2008-02-04                23,123        397,446 374,322         1            0     3,974
 LSTM Z0386002 2008-02-05                43,595              0 330,728         0            0         0
 LSTM Z0386002 2008-02-06                31,662              0 299,066         0            0         0
 LSTM Z0386002 2008-02-07                33,642              0 265,424         0            0         0
 LSTM Z0386002 2008-02-08                78,221              0 187,203         0            0         0
 LSTM Z0386002 2008-02-09               117,898              0  69,305         0            0         0
 LSTM Z0386002 2008-02-10                69,305              0       0         0            0         0
 LSTM Z0646002 2008-02-04                74,328        582,604 508,276         1            0     5,826
