Model,ATM,Date,Predicted_Withdrawal,Refill_Amount,Stock,Refilled,Out_of_Cash,Day_Cost
LSTM,Z0646002,2007-08-09,47609.10297902792,0.0,264442.57,0,0,0.0
LSTM,Z0646002,2007-08-10,140427.85027978814,0.0,124014.72,0,0,0.0
LSTM,Z0646002,2007-08-11,99890.62899686795,0.0,24124.087,0,0,0.0
LSTM,Z0646002,2007-08-12,24124.086667246906,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-08-06,93628.37636350028,204400.36,110771.98,1,0,2044.0036
LSTM,Z1031001,2007-08-07,13614.183245847791,0.0,97157.799,0,0,0.0
LSTM,Z1031001,2007-08-08,50682.29046834281,0.0,46475.508,0,0,0.0
LSTM,Z1031001,2007-08-09,14444.496484826735,0.0,32031.012,0,0,0.0
LSTM,Z1031001,2007-08-10,11134.096542065876,0.0,20896.915,0,0,0.0
LSTM,Z1031001,2007-08-11,10946.43526099138,0.0,9950.4802,0,0,0.0
LSTM,Z1031001,2007-08-12,9950.480166515732,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-08-06,49238.89400622645,215107.71,165868.81,1,0,2151.0771
LSTM,Z1524001,2007-08-07,24774.978299449245,0.0,141093.84,0,0,0.0
LSTM,Z1524001,2007-08-08,14915.07490883499,0.0,126178.76,0,0,0.0
LSTM,Z1524001,2007-08-09,17840.551279670035,0.0,108338.21,0,0,0.0
LSTM,Z1524001,2007-08-10,27126.520529950045,0.0,81211.689,0,0,0.0
LSTM,Z1524001,2007-08-11,47745.46344118682,0.0,33466.226,0,0,0.0
LSTM,Z1524001,2007-08-12,33466.225502627916,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-08-13,67656.77398452627,449047.94,381391.17,1,0,4490.4794
LSTM,Z0276001,2007-08-14,41984.23158317407,0.0,339406.93,0,0,0.0
LSTM,Z0276001,2007-08-15,148016.18667818917,0.0,191390.75,0,0,0.0
LSTM,Z0276001,2007-08-16,53893.03534276608,0.0,137497.71,0,0,0.0
LSTM,Z0276001,2007-08-17,46727.43267349695,0.0,90770.279,0,0,0.0
LSTM,Z0276001,2007-08-18,71278.98612123348,0.0,19491.293,0,0,0.0
LSTM,Z0276001,2007-08-19,19491.292847496166,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-08-13,149374.01091449158,783681.99,634307.98,1,0,7836.8199
LSTM,Z0386002,2007-08-14,242812.00258886165,0.0,391495.98,0,0,0.0
LSTM,Z0386002,2007-08-15,123302.37481085911,0.0,268193.61,0,0,0.0
LSTM,Z0386002,2007-08-16,62516.49229999964,0.0,205677.11,0,0,0.0
LSTM,Z0386002,2007-08-17,109980.56154757975,0.0,95696.552,0,0,0.0
LSTM,Z0386002,2007-08-18,64118.69396204773,0.0,31577.858,0,0,0.0
LSTM,Z0386002,2007-08-19,31577.85785851175,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-08-13,211357.2858099318,1648000.7,1436643.4,1,0,16480.007
LSTM,Z0646002,2007-08-14,221050.25235541744,0.0,1215593.2,0,0,0.0
LSTM,Z0646002,2007-08-15,250725.9591856214,0.0,964867.23,0,0,0.0
LSTM,Z0646002,2007-08-16,265999.6989690674,0.0,698867.53,0,0,0.0
LSTM,Z0646002,2007-08-17,536772.8122034369,0.0,162094.72,0,0,0.0
LSTM,Z0646002,2007-08-18,120481.72990614043,0.0,41612.992,0,0,0.0
LSTM,Z0646002,2007-08-19,41612.991964511115,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-08-13,138409.422221292,285251.86,146842.44,1,0,2852.5186
LSTM,Z1031001,2007-08-14,31411.57546934878,0.0,115430.87,0,0,0.0
LSTM,Z1031001,2007-08-15,39757.01499650359,0.0,75673.852,0,0,0.0
LSTM,Z1031001,2007-08-16,28178.526562011994,0.0,47495.325,0,0,0.0
LSTM,Z1031001,2007-08-17,35276.64797254682,0.0,12218.677,0,0,0.0
LSTM,Z1031001,2007-08-18,6543.638017342052,0.0,5675.0393,0,0,0.0
LSTM,Z1031001,2007-08-19,5675.039288954654,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-08-13,115656.4880643393,421853.05,306196.56,1,0,4218.5305
LSTM,Z1524001,2007-08-14,61147.87735589872,0.0,245048.68,0,0,0.0
LSTM,Z1524001,2007-08-15,52221.57176927184,0.0,192827.11,0,0,0.0
LSTM,Z1524001,2007-08-16,43724.27528622175,0.0,149102.83,0,0,0.0
LSTM,Z1524001,2007-08-17,14963.740265426144,0.0,134139.09,0,0,0.0
LSTM,Z1524001,2007-08-18,111519.59152300248,0.0,22619.501,0,0,0.0
LSTM,Z1524001,2007-08-19,22619.500745412464,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-08-20,81561.22581377653,390959.4,309398.18,1,0,3909.5940000000005
LSTM,Z0276001,2007-08-21,42639.88440136509,0.0,266758.29,0,0,0.0
LSTM,Z0276001,2007-08-22,83004.19508678364,0.0,183754.1,0,0,0.0
LSTM,Z0276001,2007-08-23,43583.26781931016,0.0,140170.83,0,0,0.0
LSTM,Z0276001,2007-08-24,53875.61940529587,0.0,86295.212,0,0,0.0
LSTM,Z0276001,2007-08-25,66289.61479057578,0.0,20005.597,0,0,0.0
LSTM,Z0276001,2007-08-26,20005.596740100198,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-08-20,100414.27426775388,370498.5,270084.22,1,0,3704.985
LSTM,Z0386002,2007-08-21,71790.22489780819,0.0,198294.0,0,0,0.0
LSTM,Z0386002,2007-08-22,69696.51456695188,0.0,128597.48,0,0,0.0
LSTM,Z0386002,2007-08-23,25868.2202387497,0.0,102729.26,0,0,0.0
LSTM,Z0386002,2007-08-24,26603.673575590106,0.0,76125.587,0,0,0.0
LSTM,Z0386002,2007-08-25,50270.23261796851,0.0,25855.355,0,0,0.0
LSTM,Z0386002,2007-08-26,25855.35486224428,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-08-20,235720.5735261636,1038118.7,802398.17,1,0,10381.187
LSTM,Z0646002,2007-08-21,135362.8678202984,0.0,667035.3,0,0,0.0
LSTM,Z0646002,2007-08-22,152427.88953317757,0.0,514607.41,0,0,0.0
LSTM,Z0646002,2007-08-23,93760.6698595579,0.0,420846.74,0,0,0.0
LSTM,Z0646002,2007-08-24,301453.71951710543,0.0,119393.02,0,0,0.0
LSTM,Z0646002,2007-08-25,101164.59296549312,0.0,18228.431,0,0,0.0
LSTM,Z0646002,2007-08-26,18228.430976118543,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-08-20,69159.02169272078,133982.07,64823.052,1,0,1339.8207
LSTM,Z1031001,2007-08-21,9705.5600552121,0.0,55117.492,0,0,0.0
LSTM,Z1031001,2007-08-22,13008.515128788984,0.0,42108.977,0,0,0.0
LSTM,Z1031001,2007-08-23,15352.410107477484,0.0,26756.567,0,0,0.0
LSTM,Z1031001,2007-08-24,18940.324630545783,0.0,7816.2425,0,0,0.0
LSTM,Z1031001,2007-08-25,4057.173407211643,0.0,3759.0691,0,0,0.0
LSTM,Z1031001,2007-08-26,3759.069114024912,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-08-20,52136.38580402988,346584.24,294447.85,1,0,3465.8424
LSTM,Z1524001,2007-08-21,25225.282723053264,0.0,269222.57,0,0,0.0
LSTM,Z1524001,2007-08-22,18411.333339575038,0.0,250811.24,0,0,0.0
LSTM,Z1524001,2007-08-23,36619.23640438721,0.0,214192.0,0,0,0.0
LSTM,Z1524001,2007-08-24,26197.145277003096,0.0,187994.86,0,0,0.0
LSTM,Z1524001,2007-08-25,139426.88556145542,0.0,48567.97,0,0,0.0
LSTM,Z1524001,2007-08-26,48567.96979422245,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-08-27,72405.50913779554,399602.88,327197.37,1,0,3996.0288
LSTM,Z0276001,2007-08-28,42179.30048707639,0.0,285018.07,0,0,0.0
LSTM,Z0276001,2007-08-29,102861.61019432083,0.0,182156.46,0,0,0.0
LSTM,Z0276001,2007-08-30,47642.282960649776,0.0,134514.17,0,0,0.0
LSTM,Z0276001,2007-08-31,51579.794765650186,0.0,82934.378,0,0,0.0
LSTM,Z0276001,2007-09-01,66834.04281609297,0.0,16100.335,0,0,0.0
LSTM,Z0276001,2007-09-02,16100.335474798736,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-08-27,53058.34217898888,303520.07,250461.73,1,0,3035.2007000000003
LSTM,Z0386002,2007-08-28,45522.87681724436,0.0,204938.85,0,0,0.0
LSTM,Z0386002,2007-08-29,101427.73422323549,0.0,103511.12,0,0,0.0
LSTM,Z0386002,2007-08-30,36058.23277800124,0.0,67452.883,0,0,0.0
LSTM,Z0386002,2007-08-31,37445.73349748953,0.0,30007.15,0,0,0.0
LSTM,Z0386002,2007-09-01,18431.74417563973,0.0,11575.406,0,0,0.0
LSTM,Z0386002,2007-09-02,11575.405733595704,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-08-27,121760.91658484342,506691.91,384930.99,1,0,5066.9191
LSTM,Z0646002,2007-08-28,85578.78785609208,0.0,299352.2,0,0,0.0
LSTM,Z0646002,2007-08-29,37903.64778173213,0.0,261448.55,0,0,0.0
LSTM,Z0646002,2007-08-30,48961.53542086876,0.0,212487.02,0,0,0.0
LSTM,Z0646002,2007-08-31,153991.42676074867,0.0,58495.591,0,0,0.0
LSTM,Z0646002,2007-09-01,48698.00889558374,0.0,9797.5823,0,0,0.0
LSTM,Z0646002,2007-09-02,9797.582328447585,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-08-27,79138.88512711998,139254.45,60115.563,1,0,1392.5445000000002
LSTM,Z1031001,2007-08-28,13524.364616720477,0.0,46591.199,0,0,0.0
LSTM,Z1031001,2007-08-29,18786.997154182565,0.0,27804.202,0,0,0.0
LSTM,Z1031001,2007-08-30,6327.0629976573055,0.0,21477.139,0,0,0.0
LSTM,Z1031001,2007-08-31,14076.320796355176,0.0,7400.8179,0,0,0.0
LSTM,Z1031001,2007-09-01,4604.645589843021,0.0,2796.1723,0,0,0.0
LSTM,Z1031001,2007-09-02,2796.1722831847956,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-08-27,70600.69638296419,220720.53,150119.83,1,0,2207.2053
LSTM,Z1524001,2007-08-28,27886.83627213712,0.0,122232.99,0,0,0.0
LSTM,Z1524001,2007-08-29,18344.518918099577,0.0,103888.47,0,0,0.0
LSTM,Z1524001,2007-08-30,19082.053190396175,0.0,84806.42,0,0,0.0
LSTM,Z1524001,2007-08-31,21613.053149857788,0.0,63193.367,0,0,0.0
LSTM,Z1524001,2007-09-01,45856.19964064014,0.0,17337.168,0,0,0.0
LSTM,Z1524001,2007-09-02,17337.16750522885,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-09-03,71933.9754005495,331809.07,259875.09,1,0,3318.0907
LSTM,Z0276001,2007-09-04,43523.204635449365,0.0,216351.89,0,0,0.0
LSTM,Z0276001,2007-09-05,57590.195854414,0.0,158761.69,0,0,0.0
LSTM,Z0276001,2007-09-06,38952.11315783838,0.0,119809.58,0,0,0.0
LSTM,Z0276001,2007-09-07,51331.835664343904,0.0,68477.74,0,0,0.0
LSTM,Z0276001,2007-09-08,47586.921788760694,0.0,20890.819,0,0,0.0
LSTM,Z0276001,2007-09-09,20890.81855699041,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-09-03,48370.80340866127,447646.08,399275.27,1,0,4476.4608
LSTM,Z0386002,2007-09-04,75637.92483076575,0.0,323637.35,0,0,0.0
LSTM,Z0386002,2007-09-05,128906.82063991712,0.0,194730.53,0,0,0.0
LSTM,Z0386002,2007-09-06,72325.15659695833,0.0,122405.37,0,0,0.0
LSTM,Z0386002,2007-09-07,39729.179860494805,0.0,82676.19,0,0,0.0
LSTM,Z0386002,2007-09-08,41355.383004262316,0.0,41320.807,0,0,0.0
LSTM,Z0386002,2007-09-09,41320.807011917736,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-09-03,80713.86128642334,356859.24,276145.37,1,0,3568.5924
LSTM,Z0646002,2007-09-04,36493.55344682499,0.0,239651.82,0,0,0.0
LSTM,Z0646002,2007-09-05,33426.20377990881,0.0,206225.62,0,0,0.0
LSTM,Z0646002,2007-09-06,36578.81476019414,0.0,169646.8,0,0,0.0
LSTM,Z0646002,2007-09-07,86885.02535403872,0.0,82761.777,0,0,0.0
LSTM,Z0646002,2007-09-08,70075.6151956593,0.0,12686.162,0,0,0.0
LSTM,Z0646002,2007-09-09,12686.162302296341,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-09-03,99118.0314675733,173470.35,74352.314,1,0,1734.7035
LSTM,Z1031001,2007-09-04,24200.121621857354,0.0,50152.192,0,0,0.0
LSTM,Z1031001,2007-09-05,15057.105185303528,0.0,35095.087,0,0,0.0
LSTM,Z1031001,2007-09-06,8632.89895484169,0.0,26462.188,0,0,0.0
LSTM,Z1031001,2007-09-07,5589.712175646673,0.0,20872.476,0,0,0.0
LSTM,Z1031001,2007-09-08,11352.73347393269,0.0,9519.7422,0,0,0.0
LSTM,Z1031001,2007-09-09,9519.742185978941,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-09-03,46744.39992671182,214905.32,168160.92,1,0,2149.0532000000003
LSTM,Z1524001,2007-09-04,21754.83951399034,0.0,146406.09,0,0,0.0
LSTM,Z1524001,2007-09-05,9700.740031640245,0.0,136705.35,0,0,0.0
LSTM,Z1524001,2007-09-06,21197.293127228277,0.0,115508.05,0,0,0.0
LSTM,Z1524001,2007-09-07,26360.782016220066,0.0,89147.27,0,0,0.0
LSTM,Z1524001,2007-09-08,55397.908611570085,0.0,33749.362,0,0,0.0
LSTM,Z1524001,2007-09-09,33749.36153601352,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-09-10,68490.53770674247,374928.53,306437.99,1,0,3749.2853000000005
LSTM,Z0276001,2007-09-11,40452.60593870342,0.0,265985.38,0,0,0.0
LSTM,Z0276001,2007-09-12,82200.66654493356,0.0,183784.72,0,0,0.0
LSTM,Z0276001,2007-09-13,48352.08308216671,0.0,135432.63,0,0,0.0
LSTM,Z0276001,2007-09-14,60509.638445839424,0.0,74922.994,0,0,0.0
LSTM,Z0276001,2007-09-15,50359.67793388797,0.0,24563.316,0,0,0.0
LSTM,Z0276001,2007-09-16,24563.31570401874,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-09-10,75215.00025361968,774076.8,698861.8,1,0,7740.768000000001
LSTM,Z0386002,2007-09-11,144819.383588559,0.0,554042.42,0,0,0.0
LSTM,Z0386002,2007-09-12,139503.53211508677,0.0,414538.88,0,0,0.0
LSTM,Z0386002,2007-09-13,123259.71114122098,0.0,291279.17,0,0,0.0
LSTM,Z0386002,2007-09-14,172956.39961364103,0.0,118322.77,0,0,0.0
LSTM,Z0386002,2007-09-15,59270.858697297,0.0,59051.913,0,0,0.0
LSTM,Z0386002,2007-09-16,59051.91348488036,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-09-10,61899.51083637214,964047.41,902147.9,1,0,9640.474100000001
LSTM,Z0646002,2007-09-11,85139.85589036271,0.0,817008.04,0,0,0.0
LSTM,Z0646002,2007-09-12,149756.72589075498,0.0,667251.31,0,0,0.0
LSTM,Z0646002,2007-09-13,179084.8711350432,0.0,488166.44,0,0,0.0
LSTM,Z0646002,2007-09-14,252152.54353903647,0.0,236013.9,0,0,0.0
LSTM,Z0646002,2007-09-15,209135.5290613351,0.0,26878.37,0,0,0.0
LSTM,Z0646002,2007-09-16,26878.37008795847,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-09-10,143240.02098786898,499785.46,356545.44,1,0,4997.854600000001
LSTM,Z1031001,2007-09-11,138710.29583608577,0.0,217835.14,0,0,0.0
LSTM,Z1031001,2007-09-12,98830.54112592431,0.0,119004.6,0,0,0.0
LSTM,Z1031001,2007-09-13,48299.69874225065,0.0,70704.9,0,0,0.0
LSTM,Z1031001,2007-09-14,20120.54427483746,0.0,50584.356,0,0,0.0
LSTM,Z1031001,2007-09-15,24335.420926454204,0.0,26248.935,0,0,0.0
LSTM,Z1031001,2007-09-16,26248.934952720698,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-09-10,45494.24565552001,249271.67,203777.43,1,0,2492.7167000000004
LSTM,Z1524001,2007-09-11,33221.33887363419,0.0,170556.09,0,0,0.0
LSTM,Z1524001,2007-09-12,25406.55026550235,0.0,145149.54,0,0,0.0
LSTM,Z1524001,2007-09-13,33626.10354909113,0.0,111523.44,0,0,0.0
LSTM,Z1524001,2007-09-14,24368.12208112356,0.0,87155.313,0,0,0.0
LSTM,Z1524001,2007-09-15,65684.5867175465,0.0,21470.726,0,0,0.0
LSTM,Z1524001,2007-09-16,21470.726406475293,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-09-17,76084.05459463605,402072.9,325988.84,1,0,4020.7290000000003
LSTM,Z0276001,2007-09-18,42994.40293005038,0.0,282994.44,0,0,0.0
LSTM,Z0276001,2007-09-19,102118.40023504074,0.0,180876.04,0,0,0.0
LSTM,Z0276001,2007-09-20,51264.42680061133,0.0,129611.61,0,0,0.0
LSTM,Z0276001,2007-09-21,49602.108677044394,0.0,80009.504,0,0,0.0
LSTM,Z0276001,2007-09-22,53250.40276166929,0.0,26759.102,0,0,0.0
LSTM,Z0276001,2007-09-23,26759.10155867081,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-09-17,113428.35301416826,593781.24,480352.88,1,0,5937.8124
LSTM,Z0386002,2007-09-18,192285.54428994737,0.0,288067.34,0,0,0.0
LSTM,Z0386002,2007-09-19,106625.64575674335,0.0,181441.69,0,0,0.0
LSTM,Z0386002,2007-09-20,70657.34958877078,0.0,110784.35,0,0,0.0
LSTM,Z0386002,2007-09-21,42630.800470219336,0.0,68153.545,0,0,0.0
LSTM,Z0386002,2007-09-22,40049.67385751738,0.0,28103.871,0,0,0.0
LSTM,Z0386002,2007-09-23,28103.870721571086,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-09-17,120794.43558023105,886940.76,766146.32,1,0,8869.4076
LSTM,Z0646002,2007-09-18,106394.00436207723,0.0,659752.32,0,0,0.0
LSTM,Z0646002,2007-09-19,113257.60823553472,0.0,546494.71,0,0,0.0
LSTM,Z0646002,2007-09-20,75688.76241724839,0.0,470805.95,0,0,0.0
LSTM,Z0646002,2007-09-21,289205.40306269383,0.0,181600.55,0,0,0.0
LSTM,Z0646002,2007-09-22,170896.72064197875,0.0,10703.826,0,0,0.0
LSTM,Z0646002,2007-09-23,10703.826215054985,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-09-17,159184.90717812808,303565.83,144380.92,1,0,3035.6583
LSTM,Z1031001,2007-09-18,27330.341612102628,0.0,117050.58,0,0,0.0
LSTM,Z1031001,2007-09-19,37254.883600315574,0.0,79795.696,0,0,0.0
LSTM,Z1031001,2007-09-20,42633.06856148643,0.0,37162.627,0,0,0.0
LSTM,Z1031001,2007-09-21,16436.28274073128,0.0,20726.345,0,0,0.0
LSTM,Z1031001,2007-09-22,11769.252886802504,0.0,8957.0916,0,0,0.0
LSTM,Z1031001,2007-09-23,8957.091632166783,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-09-17,68899.28591563464,273423.9,204524.62,1,0,2734.2390000000005
LSTM,Z1524001,2007-09-18,34651.48792779562,0.0,169873.13,0,0,0.0
LSTM,Z1524001,2007-09-19,15679.091793462912,0.0,154194.04,0,0,0.0
LSTM,Z1524001,2007-09-20,30929.957983161043,0.0,123264.08,0,0,0.0
LSTM,Z1524001,2007-09-21,25839.279811797474,0.0,97424.798,0,0,0.0
LSTM,Z1524001,2007-09-22,54774.55107727242,0.0,42650.246,0,0,0.0
LSTM,Z1524001,2007-09-23,42650.24645525516,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-09-24,104180.49579894223,378153.45,273972.96,1,0,3781.5345
LSTM,Z0276001,2007-09-25,42458.22300614709,0.0,231514.74,0,0,0.0
LSTM,Z0276001,2007-09-26,71724.30056981117,0.0,159790.44,0,0,0.0
LSTM,Z0276001,2007-09-27,44602.51669694195,0.0,115187.92,0,0,0.0
LSTM,Z0276001,2007-09-28,36381.77742409182,0.0,78806.141,0,0,0.0
LSTM,Z0276001,2007-09-29,54664.23524910392,0.0,24141.906,0,0,0.0
LSTM,Z0276001,2007-09-30,24141.906144530734,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-09-24,70882.76768497725,383508.07,312625.3,1,0,3835.0807
LSTM,Z0386002,2007-09-25,87515.7563831329,0.0,225109.55,0,0,0.0
LSTM,Z0386002,2007-09-26,99371.37697821054,0.0,125738.17,0,0,0.0
LSTM,Z0386002,2007-09-27,45949.06904586904,0.0,79789.1,0,0,0.0
LSTM,Z0386002,2007-09-28,30457.981280586002,0.0,49331.119,0,0,0.0
LSTM,Z0386002,2007-09-29,31888.279775446175,0.0,17442.839,0,0,0.0
LSTM,Z0386002,2007-09-30,17442.839344308486,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-09-24,111796.75303952611,594699.54,482902.78,1,0,5946.995400000001
LSTM,Z0646002,2007-09-25,71342.60670365811,0.0,411560.18,0,0,0.0
LSTM,Z0646002,2007-09-26,43276.01742799943,0.0,368284.16,0,0,0.0
LSTM,Z0646002,2007-09-27,35355.6018700993,0.0,332928.56,0,0,0.0
LSTM,Z0646002,2007-09-28,223907.79957459937,0.0,109020.76,0,0,0.0
LSTM,Z0646002,2007-09-29,100097.61149380519,0.0,8923.1462,0,0,0.0
LSTM,Z0646002,2007-09-30,8923.146209421859,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-09-24,71535.00845631011,127745.78,56210.774,1,0,1277.4578
LSTM,Z1031001,2007-09-25,12586.221581190086,0.0,43624.552,0,0,0.0
LSTM,Z1031001,2007-09-26,9728.828838831414,0.0,33895.723,0,0,0.0
LSTM,Z1031001,2007-09-27,6611.92756616683,0.0,27283.796,0,0,0.0
LSTM,Z1031001,2007-09-28,5110.108207523879,0.0,22173.688,0,0,0.0
LSTM,Z1031001,2007-09-29,12772.361305623594,0.0,9401.3263,0,0,0.0
LSTM,Z1031001,2007-09-30,9401.326291675714,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-09-24,69863.58839724473,243841.59,173978.0,1,0,2438.4159
LSTM,Z1524001,2007-09-25,24798.920691603627,0.0,149179.08,0,0,0.0
LSTM,Z1524001,2007-09-26,13970.571573914307,0.0,135208.51,0,0,0.0
LSTM,Z1524001,2007-09-27,29018.351193729315,0.0,106190.16,0,0,0.0
LSTM,Z1524001,2007-09-28,25855.692870283416,0.0,80334.464,0,0,0.0
LSTM,Z1524001,2007-09-29,46066.311704232954,0.0,34268.152,0,0,0.0
LSTM,Z1524001,2007-09-30,34268.152291847815,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-10-01,137305.79251174163,431167.95,293862.15,1,0,4311.6795
LSTM,Z0276001,2007-10-02,40751.205749958615,0.0,253110.95,0,0,0.0
LSTM,Z0276001,2007-10-03,84303.14812683371,0.0,168807.8,0,0,0.0
LSTM,Z0276001,2007-10-04,43949.7796155656,0.0,124858.02,0,0,0.0
LSTM,Z0276001,2007-10-05,33689.677584166195,0.0,91168.342,0,0,0.0
LSTM,Z0276001,2007-10-06,69441.39474090798,0.0,21726.947,0,0,0.0
LSTM,Z0276001,2007-10-07,21726.946975062674,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-10-01,35958.55722316336,248699.32,212740.77,1,0,2486.9932000000003
LSTM,Z0386002,2007-10-02,32261.079171079928,0.0,180479.69,0,0,0.0
LSTM,Z0386002,2007-10-03,36924.40103147054,0.0,143555.29,0,0,0.0
LSTM,Z0386002,2007-10-04,46101.04588134138,0.0,97454.24,0,0,0.0
LSTM,Z0386002,2007-10-05,34647.28693839235,0.0,62806.953,0,0,0.0
LSTM,Z0386002,2007-10-06,48352.757853731295,0.0,14454.196,0,0,0.0
LSTM,Z0386002,2007-10-07,14454.195562923302,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-10-01,38938.22020269602,285706.22,246768.0,1,0,2857.0622
LSTM,Z0646002,2007-10-02,30701.911623832697,0.0,216066.09,0,0,0.0
LSTM,Z0646002,2007-10-03,55447.69315978718,0.0,160618.4,0,0,0.0
LSTM,Z0646002,2007-10-04,28428.626974918687,0.0,132189.77,0,0,0.0
LSTM,Z0646002,2007-10-05,48399.23142873342,0.0,83790.538,0,0,0.0
LSTM,Z0646002,2007-10-06,72826.1661209349,0.0,10964.372,0,0,0.0
LSTM,Z0646002,2007-10-07,10964.371501122561,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-10-01,48244.19780233463,128978.52,80734.322,1,0,1289.7852
LSTM,Z1031001,2007-10-02,11581.708259111623,0.0,69152.614,0,0,0.0
LSTM,Z1031001,2007-10-03,19578.662189413666,0.0,49573.952,0,0,0.0
LSTM,Z1031001,2007-10-04,11356.59168950552,0.0,38217.36,0,0,0.0
LSTM,Z1031001,2007-10-05,9796.625896709049,0.0,28420.734,0,0,0.0
LSTM,Z1031001,2007-10-06,15612.752789606793,0.0,12807.982,0,0,0.0
LSTM,Z1031001,2007-10-07,12807.981565797925,0.0,0.0,0,0,0.0
LSTM,Z1524001,2007-10-01,70340.90688326639,234227.54,163886.64,1,0,2342.2754
LSTM,Z1524001,2007-10-02,23822.28138622858,0.0,140064.36,0,0,0.0
LSTM,Z1524001,2007-10-03,18703.03985503265,0.0,121361.32,0,0,0.0
LSTM,Z1524001,2007-10-04,21571.443312983803,0.0,99789.873,0,0,0.0
LSTM,Z1524001,2007-10-05,27294.768723509147,0.0,72495.104,0,0,0.0
LSTM,Z1524001,2007-10-06,45142.95671449105,0.0,27352.148,0,0,0.0
LSTM,Z1524001,2007-10-07,27352.147683322768,0.0,0.0,0,0,0.0
LSTM,Z0276001,2007-10-08,158686.55088753568,445029.54,286342.99,1,0,4450.2954
LSTM,Z0276001,2007-10-09,49846.96717637081,0.0,236496.03,0,0,0.0
LSTM,Z0276001,2007-10-10,89258.38090229445,0.0,147237.65,0,0,0.0
LSTM,Z0276001,2007-10-11,50145.69828553809,0.0,97091.948,0,0,0.0
LSTM,Z0276001,2007-10-12,29024.243017446468,0.0,68067.705,0,0,0.0
LSTM,Z0276001,2007-10-13,46701.60455089767,0.0,21366.1,0,0,0.0
LSTM,Z0276001,2007-10-14,21366.100019735073,0.0,0.0,0,0,0.0
LSTM,Z0386002,2007-10-08,40660.88888498755,706112.31,665451.42,1,0,7061.123100000001
LSTM,Z0386002,2007-10-09,68141.17880264527,0.0,597310.24,0,0,0.0
LSTM,Z0386002,2007-10-10,99852.80873928824,0.0,497457.44,0,0,0.0
LSTM,Z0386002,2007-10-11,145240.80115740874,0.0,352216.63,0,0,0.0
LSTM,Z0386002,2007-10-12,126372.52727058977,0.0,225844.11,0,0,0.0
LSTM,Z0386002,2007-10-13,166693.86283927233,0.0,59150.244,0,0,0.0
LSTM,Z0386002,2007-10-14,59150.24434962227,0.0,0.0,0,0,0.0
LSTM,Z0646002,2007-10-08,24262.612360197767,820375.37,796112.76,1,0,8203.7537
LSTM,Z0646002,2007-10-09,38838.85768762073,0.0,757273.9,0,0,0.0
LSTM,Z0646002,2007-10-10,178968.71990059226,0.0,578305.18,0,0,0.0
LSTM,Z0646002,2007-10-11,114786.56112193831,0.0,463518.62,0,0,0.0
LSTM,Z0646002,2007-10-12,217001.47767880757,0.0,246517.14,0,0,0.0
LSTM,Z0646002,2007-10-13,158590.05680265548,0.0,87927.083,0,0,0.0
LSTM,Z0646002,2007-10-14,87927.0825775099,0.0,0.0,0,0,0.0
LSTM,Z1031001,2007-10-08,29601.994513440844,150650.67,121048.67,1,0,1506.5067000000001
LSTM,Z1031001,2007-10-09,19411.701216342615,0.0,101636.97,0,0,0.0
